name,geometry_group,coordinate_file,true_category,anchor_strength,source_title,source_url,notes,clustered_category,quality_status,original_mode_available,recomputed_mode_1,recomputed_mode_2,recomputed_mode_3,recomputed_mode_4,recomputed_mode_5,recomputed_mode_6,recomputed_mode_7,recomputed_mode_8,recomputed_mode_9,recomputed_mode_10,recomputed_mode_11,recomputed_mode_12,recomputed_mode_13,recomputed_mode_14,recomputed_mode_15,recomputed_mode_16,recomputed_mode_17,recomputed_mode_18,recomputed_mode_19
naca7419,original_dataset,data/d_PV_20_coord/naca7419.csv,,,,,,Low-subsonic,valid,True,-0.465041848184,-0.186057188877,0.0456799959164,0.0127246695535,0.0140830662065,-0.0123091403685,0.000995850840275,0.00575580660141,-0.000544324402406,0.00432136810034,0.000889323063281,0.00327551715037,0.000617157949567,-0.000131772954017,-0.000365723624397,0.000729815296932,0.000200656841505,0.000468360128792,0.000252955282239
naca7420,original_dataset,data/d_PV_20_coord/naca7420.csv,,,,,,,ignored,True,-0.520897293642,-0.161630240622,0.0486919719526,0.0122167777495,0.0146571860323,-0.0120766592428,0.000914411533217,0.00553257678207,-0.000596842813908,0.00435185793358,0.000846258043618,0.00325859134556,0.000638004746128,-9.63309187697e-05,-0.000390702936926,0.000725536110632,0.000194827533259,0.000472609253934,0.000249576058957
naca7421,original_dataset,data/d_PV_20_coord/naca7421.csv,,,,,,Low-subsonic,valid,True,-0.5767527391,-0.137203292368,0.0517039479888,0.0117088859456,0.015231305858,-0.0118441781172,0.000832972226158,0.00530934696273,-0.000649361225408,0.00438234776683,0.000803193023955,0.00324166554075,0.00065885154269,-6.08888835226e-05,-0.000415682249455,0.000721256924333,0.000188998225013,0.000476858379074,0.000246196835675
naca7422,original_dataset,data/d_PV_20_coord/naca7422.csv,,,,,,Low-subsonic,valid,True,-0.632608184558,-0.112776344113,0.054715924025,0.0112009941416,0.0158054256838,-0.0116116969915,0.000751532919099,0.00508611714339,-0.000701879636909,0.00441283760008,0.000760128004292,0.00322473973594,0.000679698339252,-2.54468482753e-05,-0.000440661561984,0.000716977738034,0.000183168916767,0.000481107504215,0.000242817612394
naca7423,original_dataset,data/d_PV_20_coord/naca7423.csv,,,,,,Low-subsonic,valid,True,-0.688463630017,-0.0883493958588,0.0577279000612,0.0106931023377,0.0163795455095,-0.0113792158658,0.000670093612041,0.00486288732405,-0.000754398048411,0.00444332743332,0.000717062984629,0.00320781393113,0.000700545135813,9.99518697185e-06,-0.000465640874513,0.000712698551735,0.000177339608522,0.000485356629356,0.000239438389112
naca7424,original_dataset,data/d_PV_20_coord/naca7424.csv,,,,,,Low-subsonic,valid,True,-0.744319075475,-0.0639224476042,0.0607398760975,0.0101852105337,0.0169536653353,-0.0111467347402,0.000588654304982,0.00463965750471,-0.000806916459912,0.00447381726657,0.000673997964966,0.00319088812632,0.000721391932374,4.54372222191e-05,-0.000490620187042,0.000708419365435,0.000171510300276,0.000489605754496,0.00023605916583
naca747a315,original_dataset,data/d_PV_20_coord/naca747a315.csv,,,,,,Supersonic,valid,True,0.0289065080776,0.237864255905,0.0676008595448,0.073363114487,-0.012272496804,-0.0323022570473,-0.011282707581,0.0112281496302,0.00301766516437,0.00671750909552,0.00644770157675,-0.000410987636387,0.00321077860736,0.005189583919,0.00205915279354,5.22394462275e-06,-0.00256657624997,0.000235300518616,0.000311819442213
naca747a415,original_dataset,data/d_PV_20_coord/naca747a415.csv,,,,,,Supersonic,valid,True,0.00392202673434,0.182064760357,0.0638682956547,0.0747703741821,-0.0134284056689,-0.0299175304214,-0.0116356995246,0.0112027385246,0.00349167081813,0.00733175747496,0.00637626577257,-0.0011380936148,0.0028505783583,0.00524156156682,0.00201348711089,0.000183879243643,-0.00249770119084,0.000169060815979,0.000253761454016
naca7506,original_dataset,data/d_PV_20_coord/naca7506.csv,,,,,,Low-subsonic,valid,True,0.262357301457,-0.489142518797,-0.0743671731759,0.0126424550461,0.00907330638376,-0.0236219048151,0.00129409559997,-0.00299491333814,-0.00175690462504,0.0028051011762,0.000930913915513,-0.000299534415882,-0.00109169618928,-5.30949862957e-05,0.000971777575987,-0.000301143238819,-8.66754148572e-05,-5.4165224336e-05,-0.00027176670875
naca7507,original_dataset,data/d_PV_20_coord/naca7507.csv,,,,,,Low-subsonic,valid,True,0.206393157336,-0.464674384552,-0.0713405309501,0.0119300867311,0.00977306230802,-0.0233313066044,0.00103632041385,-0.00322750792898,-0.001762753648,0.0028188147458,0.000856372514221,-0.000318055904547,-0.00106777426464,-2.81099307304e-05,0.000961659201636,-0.000301369496421,-8.62670340159e-05,-5.39372637903e-05,-0.000272690615254
naca7508,original_dataset,data/d_PV_20_coord/naca7508.csv,,,,,,Low-subsonic,valid,True,0.150429013216,-0.440206250306,-0.0683138887243,0.0112177184161,0.0104728182323,-0.0230407083938,0.000778545227732,-0.00346010251981,-0.00176860267096,0.00283252831539,0.000781831112929,-0.000336577393216,-0.00104385234,-3.12487516514e-06,0.000951540827285,-0.00030159575402,-8.58586531754e-05,-5.37093032413e-05,-0.000273614521757
naca7509,original_dataset,data/d_PV_20_coord/naca7509.csv,,,,,,Low-subsonic,valid,True,0.094464869095,-0.415738116061,-0.0652872464986,0.010505350101,0.0111725741565,-0.0227501101831,0.000520770041615,-0.00369269711065,-0.00177445169392,0.00284624188498,0.000707289711637,-0.000355098881881,-0.00101993041536,2.18601804005e-05,0.000941422452935,-0.000301822011626,-8.54502723333e-05,-5.34813426997e-05,-0.000274538428262
naca7510,original_dataset,data/d_PV_20_coord/naca7510.csv,,,,,,Low-subsonic,valid,True,0.0385007249744,-0.391269981816,-0.0622606042728,0.00979298178601,0.0118723300808,-0.0224595119724,0.000262994855497,-0.00392529170148,-0.00178030071689,0.00285995545458,0.000632748310345,-0.000373620370547,-0.000996008490723,4.68452359658e-05,0.000931304078584,-0.000302048269228,-8.50418914917e-05,-5.32533821545e-05,-0.000275462334765
naca7511,original_dataset,data/d_PV_20_coord/naca7511.csv,,,,,,,ignored,True,-0.0174634191462,-0.36680184757,-0.059233962047,0.00908061347098,0.0125720860051,-0.0221689137617,5.21966938009e-06,-0.00415788629232,-0.00178614973985,0.00287366902417,0.000558206909053,-0.000392141859213,-0.000972086566084,7.18302915313e-05,0.000921185704233,-0.00030227452683,-8.46335106505e-05,-5.30254216092e-05,-0.000276386241269
naca7512,original_dataset,data/d_PV_20_coord/naca7512.csv,,,,,,,ignored,True,-0.0734275632668,-0.342333713325,-0.0562073198212,0.00836824515595,0.0132718419293,-0.021878315551,-0.000252555516737,-0.00439048088315,-0.00179199876281,0.00288738259376,0.000483665507762,-0.00041066334788,-0.000948164641445,9.68153470968e-05,0.000911067329882,-0.000302500784432,-8.42251298092e-05,-5.27974610637e-05,-0.000277310147773
naca7513,original_dataset,data/d_PV_20_coord/naca7513.csv,,,,,,Low-subsonic,valid,True,-0.129391707387,-0.31786557908,-0.0531806775955,0.00765587684092,0.0139715978536,-0.0215877173403,-0.000510330702855,-0.00462307547399,-0.00179784778578,0.00290109616336,0.00040912410647,-0.000429184836546,-0.000924242716807,0.000121800402662,0.000900948955532,-0.000302727042034,-8.38167489678e-05,-5.25695005185e-05,-0.000278234054277
naca7514,original_dataset,data/d_PV_20_coord/naca7514.csv,,,,,,Low-subsonic,valid,True,-0.185355851508,-0.293397444834,-0.0501540353697,0.00694350852588,0.0146713537779,-0.0212971191296,-0.000768105888972,-0.00485567006482,-0.00180369680874,0.00291480973295,0.000334582705178,-0.000447706325212,-0.000900320792168,0.000146785458228,0.000890830581181,-0.000302953299636,-8.34083681265e-05,-5.23415399732e-05,-0.000279157960781
naca7515,original_dataset,data/d_PV_20_coord/naca7515.csv,,,,,,Low-subsonic,valid,True,-0.241319995629,-0.268929310589,-0.0471273931439,0.00623114021085,0.0153711097021,-0.0210065209189,-0.00102588107509,-0.00508826465566,-0.0018095458317,0.00292852330254,0.000260041303886,-0.000466227813878,-0.000876398867529,0.000171770513793,0.00088071220683,-0.000303179557238,-8.29999872848e-05,-5.21135794281e-05,-0.000280081867285
naca7516,original_dataset,data/d_PV_20_coord/naca7516.csv,,,,,,Low-subsonic,valid,True,-0.297284139749,-0.244461176344,-0.0441007509181,0.00551877189582,0.0160708656264,-0.0207159227082,-0.00128365626121,-0.00532085924649,-0.00181539485466,0.00294223687214,0.000185499902594,-0.000484749302545,-0.000852476942891,0.000196755569358,0.000870593832479,-0.00030340581484,-8.2591606444e-05,-5.18856188825e-05,-0.000281005773789
naca7517,original_dataset,data/d_PV_20_coord/naca7517.csv,,,,,,Low-subsonic,valid,True,-0.35324828387,-0.219993042098,-0.0410741086924,0.00480640358079,0.0167706215507,-0.0204253244975,-0.00154143144732,-0.00555345383733,-0.00182124387763,0.00295595044173,0.000110958501303,-0.000503270791212,-0.000828555018252,0.000221740624924,0.000860475458129,-0.000303632072443,-8.21832256026e-05,-5.16576583374e-05,-0.000281929680292
naca7518,original_dataset,data/d_PV_20_coord/naca7518.csv,,,,,,Low-subsonic,valid,True,-0.40921242799,-0.195524907853,-0.0380474664666,0.00409403526576,0.0174703774749,-0.0201347262868,-0.00179920663344,-0.00578604842816,-0.00182709290059,0.00296966401132,3.64171000107e-05,-0.000521792279878,-0.000804633093613,0.000246725680489,0.000850357083778,-0.000303858330044,-8.17748447614e-05,-5.14296977919e-05,-0.000282853586797
naca7519,original_dataset,data/d_PV_20_coord/naca7519.csv,,,,,,Low-subsonic,valid,True,-0.465176572111,-0.171056773608,-0.0350208242408,0.00338166695072,0.0181701333992,-0.0198441280761,-0.00205698181956,-0.006018643019,-0.00183294192355,0.00298337758092,-3.81243012812e-05,-0.000540313768544,-0.000780711168974,0.000271710736055,0.000840238709427,-0.000304084587647,-8.13664639199e-05,-5.12017372466e-05,-0.0002837774933
naca7520,original_dataset,data/d_PV_20_coord/naca7520.csv,,,,,,Low-subsonic,valid,True,-0.521140716232,-0.146588639362,-0.031994182015,0.0026692986356,0.0188698893234,-0.0195535298652,-0.00231475700582,-0.0062512376103,-0.00183879094633,0.00299709115112,-0.000112665703035,-0.00055883525585,-0.000756789246092,0.000296695792049,0.000830120333763,-0.000304310850345,-8.09580783377e-05,-5.09737811382e-05,-0.000284701397978
naca7521,original_dataset,data/d_PV_20_coord/naca7521.csv,,,,,,Low-subsonic,valid,True,-0.577104860352,-0.122120505117,-0.0289675397893,0.00195693032066,0.0195696452477,-0.0192629316548,-0.00257253219179,-0.00648383220067,-0.00184463996948,0.0030108047201,-0.000187207103865,-0.000577356745877,-0.000732867319697,0.000321680847186,0.000820001960725,-0.000304537102851,-8.05497022374e-05,-5.0745816156e-05,-0.000285625306308
naca7522,original_dataset,data/d_PV_20_coord/naca7522.csv,,,,,,Low-subsonic,valid,True,-0.633069004473,-0.0976523708715,-0.0259408975635,0.00124456200563,0.020269401172,-0.0189723334441,-0.00283030737791,-0.0067164267915,-0.00185048899244,0.0030245182897,-0.000261748505157,-0.000595878234543,-0.000708945395058,0.000346665902751,0.000809883586375,-0.000304763360453,-8.0141321396e-05,-5.05178556106e-05,-0.000286549212812
naca7523,original_dataset,data/d_PV_20_coord/naca7523.csv,,,,,,Low-subsonic,valid,True,-0.689033148593,-0.0731842366261,-0.0229142553377,0.000532193690596,0.0209691570962,-0.0186817352334,-0.00308808256403,-0.00694902138233,-0.00185633801541,0.00303823185929,-0.000336289906448,-0.000614399723209,-0.00068502347042,0.000371650958316,0.000799765212024,-0.000304989618055,-7.97329405546e-05,-5.02898950654e-05,-0.000287473119316
naca7524,original_dataset,data/d_PV_20_coord/naca7524.csv,,,,,,,ignored,True,-0.744997292714,-0.0487161023807,-0.0198876131119,-0.000180174624436,0.0216689130205,-0.0183911370227,-0.00334585775015,-0.00718161597317,-0.00186218703837,0.00305194542888,-0.00041083130774,-0.000632921211876,-0.000661101545781,0.000396636013882,0.000789646837673,-0.000305215875657,-7.93245597134e-05,-5.00619345203e-05,-0.00028839702582
naca7606,original_dataset,data/d_PV_20_coord/naca7606.csv,,,,,,Low-subsonic,valid,True,0.265865195226,-0.470580023483,-0.149112412973,0.0067154561688,0.00222695877631,-0.00751561349397,0.00229067215535,-0.00512729481311,-0.00408914372096,-0.00303454168087,0.000558847233878,0.000925287813475,-0.00169263773802,-0.000539385092846,-0.000113752509792,0.00135330775625,0.000665699443919,0.000295979113359,0.000238416436454
naca7607,original_dataset,data/d_PV_20_coord/naca7607.csv,,,,,,Low-subsonic,valid,True,0.209812911084,-0.446077730294,-0.146074529869,0.00586515999133,0.00299982453022,-0.00719071903462,0.00193857824166,-0.00537267691457,-0.00403842422244,-0.00304494017001,0.000509174850512,0.000906731928538,-0.00167128646233,-0.000515962653497,-0.000131829108947,0.00135019850523,0.00066004180796,0.000298013081895,0.000237482593133
naca7608,original_dataset,data/d_PV_20_coord/naca7608.csv,,,,,,Low-subsonic,valid,True,0.153760626943,-0.421575437105,-0.143036646766,0.00501486381387,0.00377269028413,-0.00686582457528,0.00158648432797,-0.00561805901603,-0.00398770472391,-0.00305533865916,0.000459502467146,0.000888176043601,-0.00164993518664,-0.000492540214148,-0.000149905708103,0.00134708925422,0.000654384172002,0.000300047050432,0.000236548749812
naca7609,original_dataset,data/d_PV_20_coord/naca7609.csv,,,,,,Low-subsonic,valid,True,0.0977083428016,-0.397073143917,-0.139998763663,0.0041645676364,0.00454555603804,-0.00654093011593,0.00123439041428,-0.00586344111749,-0.00393698522539,-0.0030657371483,0.000409830083781,0.000869620158663,-0.00162858391095,-0.0004691177748,-0.000167982307259,0.0013439800032,0.000648726536044,0.000302081018968,0.000235614906491
naca7610,original_dataset,data/d_PV_20_coord/naca7610.csv,,,,,,Low-subsonic,valid,True,0.0416560586602,-0.372570850728,-0.136960880559,0.00331427145893,0.00531842179195,-0.00621603565658,0.000882296500587,-0.00610882321895,-0.00388626572687,-0.00307613563745,0.000360157700415,0.000851064273727,-0.00160723263526,-0.000445695335451,-0.000186058906415,0.00134087075218,0.000643068900086,0.000304114987505,0.000234681063169
naca7611,original_dataset,data/d_PV_20_coord/naca7611.csv,,,,,,Low-subsonic,valid,True,-0.0143962254812,-0.348068557539,-0.133922997456,0.00246397528146,0.00609128754586,-0.00589114119723,0.000530202586895,-0.00635420532041,-0.00383554622834,-0.00308653412659,0.000310485317049,0.00083250838879,-0.00158588135957,-0.000422272896102,-0.000204135505571,0.00133776150117,0.000637411264127,0.000306148956042,0.000233747219848
naca7612,original_dataset,data/d_PV_20_coord/naca7612.csv,,,,,,Low-subsonic,valid,True,-0.0704485096226,-0.32356626435,-0.130885114353,0.001613679104,0.00686415329977,-0.00556624673788,0.000178108673204,-0.00659958742187,-0.00378482672982,-0.00309693261574,0.000260812933684,0.000813952503853,-0.00156453008388,-0.000398850456754,-0.000222212104726,0.00133465225015,0.000631753628169,0.000308182924578,0.000232813376527
naca7613,original_dataset,data/d_PV_20_coord/naca7613.csv,,,,,,Low-subsonic,valid,True,-0.126500793764,-0.299063971162,-0.127847231249,0.000763382926527,0.00763701905368,-0.00524135227853,-0.000173985240488,-0.00684496952333,-0.0037341072313,-0.00310733110489,0.000211140550318,0.000795396618916,-0.00154317880819,-0.000375428017405,-0.000240288703882,0.00133154299913,0.000626095992211,0.000310216893114,0.000231879533206
naca7614,original_dataset,data/d_PV_20_coord/naca7614.csv,,,,,,Low-subsonic,valid,True,-0.182553077905,-0.274561677973,-0.124809348146,-8.69132509404e-05,0.00840988480759,-0.00491645781918,-0.000526079154179,-0.00709035162479,-0.00368338773277,-0.00311772959403,0.000161468166952,0.000776840733979,-0.0015218275325,-0.000352005578056,-0.000258365303038,0.00132843374811,0.000620438356253,0.000312250861651,0.000230945689885
naca7615,original_dataset,data/d_PV_20_coord/naca7615.csv,,,,,,Low-subsonic,valid,True,-0.238605362047,-0.250059384784,-0.121771465043,-0.000937209428408,0.00918275056149,-0.00459156335983,-0.000878173067871,-0.00733573372625,-0.00363266823425,-0.00312812808318,0.000111795783587,0.000758284849042,-0.00150047625681,-0.000328583138708,-0.000276441902194,0.0013253244971,0.000614780720295,0.000314284830187,0.000230011846564
naca7616,original_dataset,data/d_PV_20_coord/naca7616.csv,,,,,,Low-subsonic,valid,True,-0.294657646188,-0.225557091595,-0.118733581939,-0.00178750560588,0.0099556163154,-0.00426666890048,-0.00123026698156,-0.00758111582771,-0.00358194873573,-0.00313852657232,6.21234002211e-05,0.000739728964105,-0.00147912498112,-0.000305160699359,-0.000294518501349,0.00132221524608,0.000609123084336,0.000316318798724,0.000229078003242
naca7617,original_dataset,data/d_PV_20_coord/naca7617.csv,,,,,,Low-subsonic,valid,True,-0.35070993033,-0.201054798407,-0.115695698836,-0.00263780178334,0.0107284820693,-0.00394177444113,-0.00158236089525,-0.00782649792917,-0.0035312292372,-0.00314892506147,1.24510168555e-05,0.000721173079168,-0.00145777370543,-0.00028173826001,-0.000312595100505,0.00131910599506,0.000603465448378,0.00031835276726,0.000228144159921
naca7618,original_dataset,data/d_PV_20_coord/naca7618.csv,,,,,,Low-subsonic,valid,True,-0.406762214471,-0.176552505218,-0.112657815733,-0.00348809796081,0.0115013478232,-0.00361687998178,-0.00193445480895,-0.00807188003063,-0.00348050973868,-0.00315932355061,-3.72213665102e-05,0.000702617194231,-0.00143642242974,-0.000258315820662,-0.000330671699661,0.00131599674405,0.00059780781242,0.000320386735797,0.0002272103166
naca7619,original_dataset,data/d_PV_20_coord/naca7619.csv,,,,,,Low-subsonic,valid,True,-0.462814498612,-0.152050212029,-0.109619932629,-0.00433839413828,0.0122742135771,-0.00329198552243,-0.00228654872264,-0.00831726213209,-0.00342979024015,-0.00316972203976,-8.68937498759e-05,0.000684061309294,-0.00141507115405,-0.000234893381313,-0.000348748298817,0.00131288749303,0.000592150176462,0.000322420704333,0.000226276473279
naca7620,original_dataset,data/d_PV_20_coord/naca7620.csv,,,,,,Low-subsonic,valid,True,-0.518866782754,-0.12754791884,-0.106582049526,-0.00518869031575,0.013047079331,-0.00296709106308,-0.00263864263633,-0.00856264423355,-0.00337907074163,-0.0031801205289,-0.000136566133241,0.000665505424357,-0.00139371987836,-0.000211470941964,-0.000366824897973,0.00130977824201,0.000586492540504,0.00032445467287,0.000225342629958
naca7621,original_dataset,data/d_PV_20_coord/naca7621.csv,,,,,,Low-subsonic,valid,True,-0.574919066895,-0.103045625652,-0.103544166423,-0.00603898649322,0.013819945085,-0.00264219660373,-0.00299073655002,-0.00880802633501,-0.00332835124311,-0.00319051901805,-0.000186238516607,0.00064694953942,-0.00137236860267,-0.000188048502616,-0.000384901497129,0.001306668991,0.000580834904545,0.000326488641406,0.000224408786637
